time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2012-06-02 00:00:00+00:00,btc,21002,47911865.7285013782759939377996,12.6548424567012,45.49202532,5.24363906019871,9137140.29101876,12938,1053192.6286578137560594680102,43.3720913942818
2012-06-03 00:00:00+00:00,btc,31043,47669093.9167381650426253019796,12.1011930992205,54.80776275,5.21270498480421,9144790.28751876,34668,869750.7711307557360417472602,43.4790807840359
2012-06-04 00:00:00+00:00,btc,42162,48131066.3619031468168832690584,12.2593786299292,25.06889873,5.25876585739334,9152540.28551876,45794,1919951.3662847596232445961766,43.9046068729547
2012-06-05 00:00:00+00:00,btc,39781,49701695.6204057971184055537556,11.6266365070942,30.91313923,5.42601429485681,9159890.28401876,42459,1607785.4549930391577417604284,44.2318798635377
2012-06-06 00:00:00+00:00,btc,25187,49927977.564104933450408609442,12.1011930992205,30.36120915,5.44616942197545,9167540.28301876,17186,1644466.0461268560182579841525,44.4017592138326
2012-06-07 00:00:00+00:00,btc,34826,51259435.1236351186193554445412,10.9793693798666,28.17741805,5.58716980976037,9174490.28201876,32767,1819167.2154003104360194160115,44.8181941640109
2012-06-08 00:00:00+00:00,btc,28664,51623477.4284121319990203166992,11.0967278712018,25.97419033,5.62252910169492,9181540.28101876,23931,1987491.3045944148350816598144,45.2711160572364
2012-06-09 00:00:00+00:00,btc,31108,51069353.1465240676991477709508,13.4577338012448,31.47039765,5.55700233547633,9190090.27951876,33081,1622774.3201956827672329264457,45.2743606000135
2012-06-10 00:00:00+00:00,btc,33266,50203835.1377346650217243852024,13.0642328129043,49.00474877,5.45789356925774,9198390.27651876,39755,1024468.7789500995310936482936,45.4521535651285
2012-06-11 00:00:00+00:00,btc,32475,51430487.6859133798208756119596,11.0180276735337,29.86873934,5.58699698158971,9205390.27591876,32626,1721883.441609883144439223327,45.5243418173304
2012-06-12 00:00:00+00:00,btc,24995,52768467.13245697507972845687,12.2772308362233,28.42976247,5.72749129865575,9213190.27491876,19904,1856099.4725138708466757042325,45.6294054825958
2012-06-13 00:00:00+00:00,btc,46530,54487837.2241725375162029829976,11.8050296502147,29.87943957,5.90930132378726,9220690.27091876,54952,1823589.6660399798794346156826,45.6714361137757
2012-06-14 00:00:00+00:00,btc,49894,55020472.8650254604787824665728,12.2772308362233,33.33867832,5.96202318205728,9228490.25991876,61850,1650349.5532003882955953881312,45.6642810947809
2012-06-15 00:00:00+00:00,btc,49687,60252816.2857501790922851827008,12.5133314292276,27.65076413,6.52338071917008,9236440.25691876,55702,2179065.142928878377561164088,45.0772337991666
2012-06-16 00:00:00+00:00,btc,39061,59571347.4022231470597669742856,12.2772308362233,33.95294738,6.44415828229106,9244240.25491876,42429,1754526.5433377021009574305024,45.2815699533586
2012-06-17 00:00:00+00:00,btc,39723,57364819.488091643843207060812,12.9068324175681,33.69768078,6.1999664880187,9252440.25091876,43477,1702337.317015308159850033803,45.2608708787903
