time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr,ETH_Trends,RSI_14,ROC_14,MFI_14,TSI_13_25_13,TSIs_13_25_13
2016-03-06,eth,9887.0,3.54561837,855592604.6820894,0.9849769602661529,52.12169419,10.984406720923399,77891562.68698001,27661.0,16415287.683100874,2.24551329846475,49.0,86.58759346769425,137.53003144807622,80.52624962635079,58.89870766019368,46.90376625452614
2016-03-07,eth,8216.0,3.085328,738415566.6658245,0.9985002681212801,50.98270353,9.47688401578024,77917548.15573001,23271.0,14483648.678229326,2.26586077579406,59.0,69.40517246279468,69.42041142980464,70.8048699420582,55.0222382848936,48.06354797315007
2016-03-08,eth,9667.0,2.98989714,761728847.0028065,1.01617294572555,38.22275395,9.7728496277031,77943371.28073001,24105.0,19928675.15569388,2.2927400721642,38.0,70.63711237207745,74.20607444693401,64.69173441349531,52.543826666952626,48.70358778655043
2016-03-09,eth,9456.0,3.49687097,921368689.0191953,1.0317141904776699,78.38133044,11.817098651665699,77969112.06198001,24557.0,11754950.877485016,2.30653408671172,50.0,77.40473559234407,89.55030474148269,67.15580142631846,53.02644135209332,49.321138295913705
2016-03-10,eth,9951.0,3.29736543,870873244.9685005,1.08330861640598,109.30880965,11.1656511233197,77995742.06198001,24814.0,7967091.104255495,2.31677856671201,51.0,71.73093309590008,83.87922694617195,68.77188849152402,51.16868614154164,49.58507370243198
2016-03-11,eth,9615.0,3.24988767,867831820.5312502,1.09550657803838,98.52097245,11.122905396844,78022044.56198001,23124.0,8808599.823698467,2.32825779817507,60.0,71.3613029372912,89.30831274080694,65.6067871510842,49.67797870002906,49.598345844945854
2016-03-12,eth,10129.0,3.73441292,1036768512.4210786,1.1426269722153402,61.04959983,13.283658818234999,78048414.71823001,27887.0,16982396.531202175,2.3475681860189903,71.0,77.63503911199284,110.49309088990269,70.0755942109479,50.792953521348245,49.769004084431906
2016-03-13,eth,10304.0,3.83057849,1119609292.8327003,1.2100617962453502,47.53690461,14.340054486265302,78075665.18698001,28127.0,23552423.15649502,2.3721566395470197,68.0,79.94784953797381,120.6557348943499,73.5288592991599,52.57889821778811,50.170417532054216
2016-03-14,eth,10624.0,2.99608053,961544758.2434969,1.18651477681011,57.98579703,12.311385849211,78102073.15573001,28528.0,16582418.582288539,2.3924270315956098,100.0,65.8621883751228,94.39275537988537,64.25546994737579,48.28504722595769,49.901078916897575
2016-03-15,eth,10566.0,3.01175522,1019037819.7977242,1.21611986287344,69.59712751,13.042299022209198,78133296.74948001,29273.0,14641952.279900009,2.4082505604858397,78.0,68.04656424286746,73.28790832110805,59.235461794883356,45.90905607975264,49.33078994016258
2016-03-16,eth,9828.0,2.95057147,992913292.7748901,1.2396796039831202,89.74456421,12.7028209514904,78164786.90573001,27596.0,11063770.842070611,2.4214926125470497,77.0,65.93625270377804,49.115356423812635,59.75642202179171,43.36817701612804,48.478988093871926
2016-03-17,eth,10415.0,2.72713865,864100619.0854107,1.27002984753589,57.42479924,11.050330610753901,78196811.43698001,33531.0,15047516.587648628,2.44288438827285,61.0,56.71572554366045,19.01386572407442,52.54819435794219,37.76534260566732,46.9484673098427
2016-03-18,eth,10940.0,2.69895933,848472850.1842372,1.2627452624596398,35.87030141,10.8461398468732,78228094.24948001,31821.0,23653909.13299542,2.47466624299403,81.0,55.67960687764907,8.692934601634118,45.2349199730192,33.1822524020309,44.981865180155296
2016-03-19,eth,9708.0,2.60814953,821859623.2584909,1.31292538314204,116.40588917,10.501633059029801,78260173.31198001,34779.0,7060292.47441287,2.48402312686875,37.0,53.89078583581522,-2.319533729528045,42.02046249345244,28.992036671880147,42.697603964687424
2016-03-20,eth,10253.0,2.47439658,801752398.5918354,1.3559959227379998,137.09921702,10.2405717878434,78291760.96823001,32447.0,5847972.118372146,2.49142491606511,27.0,52.51397283516409,-6.771735169484594,43.90286063405951,25.220990247355648,40.20094486221145
2016-03-21,eth,10528.0,2.81484513,926936176.6890635,1.336962586688,109.74530188,11.8347655233781,78323155.18698001,32511.0,8446249.277480723,2.50169019207781,53.0,59.34461928650051,24.88034573042872,49.86979002745552,24.07161348099051,37.89675466489417
2016-03-22,eth,9934.0,2.66823898,885097278.8548595,1.3748315696522901,118.5757994,11.296008940385699,78354867.06198001,32890.0,7464400.689836686,2.50982946488167,52.0,56.39237344782237,15.585621090136282,54.098781059193286,22.196973598051372,35.653928798202344
2016-03-23,eth,10346.0,2.79046909,972398166.7089897,1.29847165200056,165.98763685,12.4052275651666,78386161.12448001,31786.0,5858256.585640767,2.5161616640115203,49.0,60.72450903283472,4.976931570407085,53.46606123008757,22.00514634534128,33.70410273350791
2016-03-24,eth,10342.0,2.5067942000000003,875760776.1039389,1.39818802146075,103.6362042,11.167820943308001,78418232.21823001,36947.0,8450336.278423795,2.52756786490156,46.0,54.249834074091204,0.019432991093282226,47.927224121336366,19.691950867550112,31.702366752656804
2016-03-25,eth,10173.0,2.39004105,835973297.1015303,1.46567783700194,161.48250678,10.6561121274109,78450122.06198001,36762.0,5176865.988447552,2.5336379653262497,44.0,51.79059902512845,-4.1966847040301944,48.649593316480896,17.039143761187606,29.607620611018337
2016-03-26,eth,9995.0,2.45980523,863469902.3439786,1.51216237038304,277.01604116,11.0021322945646,78482050.49948001,36646.0,3117039.355256894,2.53686800873365,48.0,53.331204419295595,-17.17543754239199,43.196198179141184,15.370485564815985,27.57374417584657
2016-03-27,eth,10785.0,2.30401407,815477616.8117402,1.53833854826783,77.53025818,10.386439707188801,78513681.28073001,29974.0,10518185.234498397,2.55086972762571,33.0,50.253858694098255,-27.57043066233268,33.386677841493075,13.041642932823914,25.49772971255762
2016-03-28,eth,11015.0,2.55981129,915585044.0430249,1.5116885182636597,115.91125954,11.6568222752776,78544994.71823001,33613.0,7899017.297478721,2.56000143334081,87.0,55.907346016597494,-5.316733485169333,44.25928902238871,12.767926181737918,23.67918635101195
2016-03-29,eth,12530.0,2.53185153,918476031.9945323,1.56639724656557,65.29543693,11.6889505213326,78576432.53073001,33915.0,14066465.823142441,2.57540356229085,56.0,56.043402195360706,-10.37660997169314,51.52759553621091,12.591252512859269,22.095195802704424
2016-03-30,eth,12999.0,2.51034468,932784394.7425879,1.5971370457132101,63.24082869,11.8662580976037,78608132.99948001,36767.0,14749718.085787846,2.5923848717055,61.0,56.8350074327411,-6.585646267717793,50.41820213584083,12.671765909165424,20.74899153219885
2016-03-31,eth,12255.0,2.47382104,894957236.3731688,1.66470654430392,77.72601429,11.3805020005845,78639521.90573001,32259.0,11514256.127852546,2.60556401836517,67.0,53.967575319778355,2.9878869823974696,54.88522026371218,11.938412092657275,19.49033732655006
2016-04-01,eth,11105.0,2.5213166,915316842.7133613,1.67214849202282,250.27853227,11.634682565751,78671406.59323001,33320.0,3657192.7859914284,2.6094015407704703,54.0,55.24012530314378,7.270261401849121,67.06487322599686,11.67136054870574,18.373340644000873
2016-04-02,eth,11011.0,2.51623501,914942115.6309166,1.6165673699910301,262.90385493,11.625326475745199,78702487.84323001,29358.0,3480139.596503104,2.6131493246116,50.0,55.17965714648875,10.70017787137585,61.35340878242432,11.43428892771364,17.382047541674122
2016-04-03,eth,10977.0,2.50948861,914083789.6194226,1.6987301799808099,447.41937005,11.609739936294599,78734217.53073001,29588.0,2043013.447364818,2.61488875087406,39.0,55.071504037714575,13.370036134862517,66.43226594214947,11.20794602139061,16.500033038776483
2016-04-04,eth,11850.0,2.40634853,876308812.5072705,1.7784946727076798,202.78922728,11.1254464348334,78766170.65573001,34907.0,4321278.91730007,2.61954808654684,48.0,51.68195028581628,-5.993520422044108,59.105542821142464,10.141843805335975,15.591720291142117
2016-04-05,eth,12303.0,2.25124264,822368328.1870235,1.7947710126569598,138.48757027,10.436444887784901,78797745.49948001,39173.0,5938210.386449261,2.62727788230546,63.0,47.22831847807378,-7.609449117268918,50.091034467219814,7.987899292557684,14.505460148487199
2016-04-06,eth,12049.0,2.28863445,845368123.0744311,1.78388913356863,143.83055619,10.7240740794857,78829008.15573001,32078.0,5877528.012446361,2.6344054421729703,34.0,49.19650587315531,-13.551976187857404,49.01446121157785,6.648753463236479,13.383073479165668
2016-04-07,eth,11965.0,2.15283663,795881766.8940648,1.6982103745811299,132.43522467,10.0923154412624,78860175.49948001,31893.0,6009592.756470145,2.6425937237911,34.0,45.20822377833332,-9.630397080193765,52.552518912995545,4.362510351774263,12.094421603824037
2016-04-08,eth,11777.0,2.07022028,766396612.3748379,1.84638259727381,195.78450251,9.714492461718288,78892089.87448001,34010.0,3914490.6902939277,2.64853064361757,38.0,42.96492298012097,-8.836427905731858,52.658568662706784,1.7718328161824461,10.619766062732383
2016-04-09,eth,12119.0,1.94261626,718896251.5717021,1.84355657906613,66.42538543,9.10883037872589,78923003.46823001,31923.0,10822613.176467344,2.66412498634169,41.0,39.574799688987376,-17.208499817567724,47.01388075782829,-1.4780255721932969,8.891510114885858
2016-04-10,eth,12983.0,1.89057967,700472806.6443338,1.9013456195530098,80.65545695,8.87182292402104,78954777.68698001,32237.0,8684754.052604407,2.6783183684729104,50.0,38.301207959497866,-14.582636840605213,43.45218682088144,-4.582754930632354,6.966615108383256
2016-04-11,eth,12213.0,1.85514642,686801361.1456257,1.85609918412168,145.26334068,8.69525671537113,78985748.62448001,30327.0,4727974.435419761,2.68524815215254,31.0,37.33719372496199,-25.406285606562896,34.72596553487746,-7.473918796541284,4.903681693394036
2016-04-12,eth,12764.0,1.60922608,592230592.6412033,1.8168315425411001,88.33011234,7.494964173582701,79017134.56198001,34673.0,6704741.757473832,2.69812982775159,61.0,31.52782224704928,-35.87992215465177,26.233476396570392,-11.964006687141659,2.49401192474608
2016-04-13,eth,13109.0,1.71940722,635979706.1962999,1.89678531453222,85.51461861,8.04542446054939,79048620.65573001,36051.0,7437087.558966968,2.71169044326029,45.0,36.41403433997343,-32.19914488313631,26.86001509858023,-14.381746950993062,0.08318922821191688
2016-04-14,eth,12455.0,1.96824968,668687874.719039,1.91939718904797,90.64519597,8.45583827527761,79080021.74948001,34781.0,7376980.848584423,2.72258093135278,39.0,39.85993481537297,-25.698899092119827,32.5655964576955,-15.411623428578375,-2.1303554370438387
2016-04-15,eth,11977.0,1.92996852,649552763.072527,1.98549198404715,158.07542818,8.210572013442428,79111755.18698001,34959.0,4109131.7641777433,2.72896709380701,39.0,38.516583094523924,-29.430201752028214,27.122786163691202,-16.65303090016399,-4.2050233603467175
2016-04-16,eth,12022.0,1.98745536,678575439.4317961,2.01207995315142,211.92302709999998,8.57401139099942,79143286.43698001,30483.0,3201990.122221187,2.7333776168277097,25.0,41.65448580897828,-26.24713457391471,31.07818490427958,-16.81529102493884,-6.006490169574164
2016-04-17,eth,12623.0,2.17329886,739373931.4245356,1.9650084925784999,114.78172839,9.338502451782581,79174785.81198001,40203.0,6441564.714402463,2.74272537976868,32.0,47.70093639103225,-19.56320724645717,35.73306595819153,-15.148808579324315,-7.312535656681327
2016-04-18,eth,12628.0,2.0908682,711837167.1104457,2.06929415311652,149.4104933,8.98708852425482,79206649.09323001,33513.0,4764305.045569143,2.74969673163969,37.0,45.3732515377191,-19.220423405962862,34.549272326244896,-14.413915286156922,-8.327018460892127
2016-04-19,eth,12548.0,2.0371651,693138046.9227563,2.07471606022633,233.57527602,8.74754864932788,79237975.65573001,32622.0,2967514.6219303855,2.75387021838086,40.0,43.80413249864997,-16.18267768973466,36.05647001472786,-14.241118969366832,-9.171889962102801
2016-04-20,eth,12843.0,1.98005412,674196622.4456286,2.11202772309203,152.27704998,8.50508721332554,79269807.06198001,32944.0,4427434.222986314,2.7613507023073596,16.0,42.212839706106784,-20.691640599582442,29.00183753202445,-14.53606454873506,-9.93820061733598
2016-04-21,eth,13765.0,1.89829574,646448728.2533368,2.14006513194769,201.82953898,8.15181716540035,79301180.96823001,37181.0,3202944.085957785,2.76625694883197,36.0,39.93641685609183,-19.227483397202672,29.356359810289213,-15.421876465812963,-10.72158288140412
2016-04-22,eth,12957.0,1.83973835,627263418.500823,2.07776643052379,121.77186245,7.90673911747516,79332757.68698001,31678.0,5151135.951308056,2.77467769261989,34.0,38.389718671589826,-18.608829554059625,29.877719441440753,-16.600604645320562,-11.561443133392187
2016-04-23,eth,12726.0,1.94137752,667651649.9608984,2.16198022448744,83.50411866,8.41247736469901,79364451.28073001,31845.0,7995433.7660038695,2.78640999766393,32.0,43.27217825121161,-7.644812616702657,35.70362280570147,-16.263072350116314,-12.233104450067058
2016-04-24,eth,12833.0,1.85059553,635790909.3646833,2.11848949497052,257.02889673,8.00785114552893,79395945.03073001,34046.0,2473616.458884885,2.79007478139809,41.0,40.50637222090898,-9.738379427669253,40.77197852647755,-16.748279697612926,-12.878129485430751
2016-04-25,eth,13365.0,1.73941026,597271303.4886634,2.22703580226765,134.75134966,7.51964895265927,79428083.31198001,35430.0,4432395.705135571,2.79802196431431,21.0,37.40025452561977,-13.520104134863177,40.563430453441306,-18.066119522241,-13.619270919260789
2016-04-26,eth,13516.0,1.72123326,590576728.0067165,2.1703602693000303,79.45520841,7.43243647223846,79459371.12448001,32582.0,7432825.862765501,2.81221264815162,23.0,36.85653780227261,-0.8342628449730438,41.628620406568544,-19.30676728023246,-14.431770399399598
2016-04-27,eth,13354.0,1.80550592,619469325.9876187,2.18110492110664,125.21613668,7.79292508533022,79491246.12448001,33847.0,4947200.4359528525,2.8208868803070803,30.0,40.694417067020424,-3.1384220491696424,38.340274532364624,-19.31134100734072,-15.12885191481976
2016-04-28,eth,13144.0,1.76032084,576860663.7222838,2.2349226616570204,120.30799331,7.254016843950911,79522928.62448001,34343.0,4794865.643201148,2.8294149153203603,35.0,37.067298060326294,-14.21291884023459,32.5241313956918,-20.352719628722447,-15.875118731091574
2016-04-29,eth,15158.0,1.81167894,592669201.9388286,2.27979557357129,149.87201125,7.4498408755114,79554612.21823001,37332.0,3954502.2248796294,2.83566604081333,36.0,39.18834199012522,-9.265263573421578,36.953902504686106,-20.629176879089304,-16.55426989509125
2016-04-30,eth,19807.0,2.09867251,701723428.8276644,2.36349766968506,32.85229232,8.81711589421391,79586503.93698001,45769.0,21359953.268636957,2.86821479041504,44.0,51.483572481262385,2.8353648266631564,44.287854274880935,-16.88446751087083,-16.60144098305976
2016-05-01,eth,15667.0,2.06660645,699021766.8778414,2.3720267441592497,50.93019261,8.77974883343074,79617512.99948001,39578.0,13725095.686996253,2.8889249434890596,32.0,51.179021814958894,-5.983332137426213,41.9328080090165,-14.01434149442611,-16.231855341826382
2016-05-02,eth,17759.0,2.30774334,802169495.09208,2.2722701978473197,49.62431722,10.071252783167699,79649425.18698001,41748.0,16164846.996227374,2.91127936221077,40.0,59.98878279843024,12.063576051208113,56.82692975296597,-8.287975218252695,-15.097015324173
2016-05-03,eth,15057.0,2.14762375,746019104.581335,2.39511919426543,67.82214251,9.36254626475746,79681219.56198001,37821.0,10999639.306426296,2.92703443859362,39.0,54.20812324617954,7.030513805451478,54.4580345646918,-5.432288658851467,-13.716340086269925
2016-05-04,eth,14731.0,2.14705359,747494804.4654126,2.3651211397736,71.07870179999999,9.37736405669199,79712678.31198001,37484.0,10516438.617212746,2.94116594431808,44.0,54.307264919796324,10.255942372934056,53.59573856625357,-3.1903173871378367,-12.212622557822485
2016-05-05,eth,14974.0,2.22057924,778905549.2303997,2.3672421497408,83.9723068,9.76751992986558,79744454.56198001,38707.0,9275743.145260487,2.9537701877574505,39.0,56.95015290162835,19.820154594768557,59.774776421710555,-0.4978005926607316,-10.539076562799378
2016-05-06,eth,14813.0,2.00688454,747992592.0667297,2.37534533856879,43.77700789,9.376137618351839,79776195.96823001,41271.0,17086425.686134253,2.97832442839342,21.0,53.600874819777566,18.58412778068108,57.33051182358885,0.7306012892491179,-8.929122583935307
2016-05-07,eth,14378.0,2.00205784,749359327.9481609,2.3625102556099202,54.08658027,9.38955362945646,79807769.09323001,35864.0,13854810.642541409,2.99676156546,35.0,53.70138988648174,11.614607949585952,52.7410431438921,1.7452885485927574,-7.404206707859869
2016-05-08,eth,14903.0,2.01227257,758680475.9453977,2.4134874512637996,63.95525195,9.50255639976622,79839618.31198001,40063.0,11862676.681368245,3.0131963488857503,36.0,54.5936436547861,18.665497485824755,51.59977368024121,2.835526193217464,-5.941387721991679
2016-05-09,eth,15448.0,1.98161811,747242523.824978,2.44030050114279,41.60372355,9.355568317942721,79871419.71823001,38560.0,17960953.011444516,3.0381010497405,30.0,53.158578846975644,24.414961081849327,57.04777881335128,3.3652381179412885,-4.6118697448583985
2016-05-10,eth,15518.0,1.98127575,750455589.8708783,2.48435262886731,44.01265885,9.39206859146698,79903120.65573001,40684.0,17050903.297398437,3.06221685737896,42.0,53.48555490807657,26.36594509146648,58.067320518865344,3.893733107470148,-3.3967836230971766
2016-05-11,eth,17098.0,2.0183421000000004,793903647.961775,2.38605609417996,28.10728396,9.93194304792519,79934373.78073001,40811.0,28245477.192238726,3.0988450102238305,58.0,58.13998603191746,27.44820384096289,58.097186316312964,5.654925693642629,-2.103682292134347
2016-05-12,eth,18113.0,2.02538327,806592223.108732,2.4428218418669903,26.86521209,10.0866100637054,79966630.81198001,45002.0,30023668.538172044,3.13787755880146,47.0,59.39359730995266,39.048616520880756,64.13059539354883,7.490813589550714,-0.7330400233221952
2016-05-13,eth,18920.0,2.03763251,848146534.6391582,2.58452374814782,9.48092212,10.6019870642899,79998827.53073001,47739.0,89458232.46744204,3.24783708804829,46.0,63.333987381511534,42.31159083061782,67.5228207318713,10.266562090168275,0.8383317071764436
2016-05-14,eth,16806.0,1.93082624,818847837.9068922,2.54132887127408,14.23584043,10.2316977346581,80030495.34323001,45745.0,57520161.31855398,3.3215219211239,33.0,58.910751414073275,16.04358905356442,58.861067518164866,11.43262043940292,2.35180152606594
2016-05-15,eth,16252.0,1.83405325,799078458.4254284,2.5840955646236403,56.90799112,9.98070815254237,80062300.81198001,43073.0,14041586.12446362,3.33883142188177,41.0,56.053144803676176,13.678743457201481,54.46222394245208,11.618987470213678,3.67568523237276
2016-05-16,eth,15620.0,1.93485742,890176837.0109625,2.57880226271788,58.82966166,11.114176936879002,80093815.49948001,37424.0,15131428.804007566,3.3568289432428395,60.0,64.44170398269678,10.355456030796551,52.928067580515325,14.485350045233776,5.2199230627814766
2016-05-17,eth,17239.0,2.05208367,976425921.0005293,2.56217884339807,72.53415262,12.1861296873174,80126007.68698001,40309.0,13461602.37243703,3.37214157500053,58.0,70.22931304673403,30.158285392815465,64.40915417956208,19.11265231402332,7.20459867010174
2016-05-18,eth,19994.0,2.0954554,1071473420.3360708,2.6600706546315496,51.56826733,13.3669491794272,80158412.06198001,46033.0,20777766.556383688,3.3942243871414703,85.0,75.04732535367981,42.54484627679687,76.46964711691172,24.9909169437861,9.745501280628076
2016-05-19,eth,19769.0,2.15973435,1162402481.9399307,2.7489332278130094,35.49977952,14.4955469053185,80190315.65573001,44523.0,32743935.247570373,3.42643802150936,89.0,78.61037982849084,48.40560356571485,79.89750795403042,31.327453830557715,12.828637359189456
2016-05-20,eth,20056.0,2.06867675,1095462573.558784,2.79836303117241,40.0938357,13.655319469316199,80222405.34323001,45177.0,27322468.767226428,3.45493981065477,93.0,70.53517616086667,45.63906829384364,71.06100724429534,33.33629958810878,15.758303391892214
2016-05-21,eth,19027.0,2.09943358,1124119242.555979,2.8144716857066805,101.21087057,14.0069761648159,80254241.12448001,43621.0,11106704.608476568,3.4665400832114797,50.0,71.83902714613646,49.17616659511782,67.55412805515506,35.340118755807026,18.555705586737187
2016-05-22,eth,16248.0,2.11403848,1142083568.099762,2.82123793787488,147.08206287,14.2251007592051,80286501.12448001,38895.0,7764941.188695554,3.47357344803009,76.0,72.6475472378883,49.69761989052823,71.15139011167454,37.16289851982039,21.21387600574907
2016-05-23,eth,18526.0,2.0153438,1071293542.2729148,2.80752508205611,74.79491717,13.338053523085899,80318581.74948001,43806.0,14323079.466326132,3.48806067521555,79.0,64.53320715741879,42.5680735771584,65.92165589112918,35.90840557375049,23.313094515463558
2016-05-24,eth,17641.0,1.96785407,1024747804.2328253,2.85963276262596,58.13624847,12.7534579099942,80350585.03073001,42911.0,17626658.603142574,3.50905016270988,55.0,59.79321479607538,35.7896589637469,60.64169791558522,33.26514987576797,24.734816709792767
2016-05-25,eth,18653.0,1.9297790000000001,1006635713.3891194,2.86270790859211,54.41230547,12.5230016165985,80382942.06198001,46443.0,18500148.169332553,3.53050614646585,69.0,57.98508987839542,26.088133572358622,56.03994162928688,30.583454354077894,25.570336373262073
2016-05-26,eth,24821.0,1.92579418,1007354676.9626521,2.9234426859370797,82.8261176,12.526952022209198,80414986.43698001,51147.0,12162282.938631926,3.5452233063117795,68.0,58.0085308385753,24.193876268548014,56.15121489214662,28.477832341837743,25.98569294020145
2016-05-27,eth,20485.0,1.81033973,901591856.8220776,2.92090289484695,34.67807425,11.2072346171829,80447308.15573001,49006.0,25998902.078567427,3.57721310564623,66.0,48.31135789468872,5.7088124067951505,47.758438288769156,23.285760073862704,25.5999882450102
2016-05-28,eth,29324.0,1.85338454,955626017.8715949,2.97501644420632,39.94058041,11.8741358088837,80479626.74948001,70148.0,23926192.559199326,3.60391438527842,77.0,52.621574821990386,16.052449132289425,53.59516235582414,20.343070414250004,24.84899998347303
2016-05-29,eth,19701.0,1.91794295,996895302.8714513,3.0316619819104,98.19171155,12.382008962595,80511595.96823001,45890.0,10152540.241385324,3.61538038118618,54.0,55.65430594324352,24.059423172702928,56.76456826644335,18.894855041935934,23.99840784896773
2016-05-30,eth,18014.0,1.95734539,1021362119.4546919,3.01801952888602,110.35690873,12.6808595523086,80543603.15573001,42927.0,9255080.911885124,3.62656111353513,42.0,57.3830059924972,14.096254039568512,55.91227798293333,18.25703735220434,23.17821206371582
2016-05-31,eth,18729.0,2.14696458,1131818074.8885772,2.9948221762803002,100.84089504,14.0467417369959,80575132.37448001,44386.0,11223800.368843535,3.6380807538845996,60.0,64.24365383837707,15.268277110286398,56.800229338245856,19.991319412852977,22.72294168502113
2016-06-01,eth,18033.0,2.12289032,1121506761.4640138,2.9361189094029303,121.93224103,13.9132192115722,80607280.34323001,42221.0,9197786.836146006,3.6466696096689506,29.0,63.17302250064879,4.086721845144382,52.88076781282488,21.01117733109843,22.478403920175023
2016-06-02,eth,17774.0,2.10494895,1115077852.731821,3.01547171359964,187.0307971,13.827942520163601,80639462.53073001,39666.0,5962001.285314594,3.65196335813236,29.0,62.45712280264715,-4.605582593851299,44.94392690220389,21.61070336780681,22.35444669840814
2016-06-03,eth,17209.0,2.11306519,1120576659.9810092,3.13997357281376,156.18182169,13.890573493863199,80671734.71823001,39834.0,7174821.293777972,3.6582801267826004,26.0,62.790638474329356,1.7228013235107476,48.39594455686574,22.192297513204114,22.33128252909328
2016-06-04,eth,16879.0,2.00058453,1107580592.389332,3.1336431480985802,219.49204037,13.7240073641146,80703876.28073001,37875.0,5046108.2348989,3.66261817643451,26.0,61.23268595530832,-2.020199059180872,53.88359322010318,22.24908803942928,22.319540459141283
2016-06-05,eth,16846.0,2.01412991,1124862198.4508739,3.0993623790769798,210.19158161,13.932690873757998,80735459.40573001,37896.0,5351604.426076854,3.66685263424253,18.0,62.48845672893006,-2.055590961335596,52.94886150853239,22.636308867121958,22.36479308885281
2016-06-06,eth,18113.0,2.01704982,1130066416.567147,3.2005682849744397,178.79474231,13.9915409222677,80767831.28073001,38957.0,6320467.827804625,3.6720063387365403,20.0,62.853884409276525,4.899421029093376,57.83290318524259,23.056177910602106,22.463562349102702
2016-06-07,eth,21757.0,2.05148378,1174539526.9237738,3.2047111463988,102.35555439,14.5364203635301,80799777.21823001,46141.0,11475093.207768193,3.6836052203066703,29.0,66.14261433286201,13.980227685063262,67.58800543826565,24.328568827863556,22.72999184606854
2016-06-08,eth,18505.0,2.02682037,1172361835.6732333,3.2330667586565602,39.82223083,14.503670237872601,80832080.18698001,40433.0,29439883.47960938,3.7089565084580602,28.0,65.76572689611481,15.816245033849087,74.63679095169873,25.29373497912778,23.096240865077004
2016-06-09,eth,17937.0,2.0190474999999997,1170850903.7935972,3.39536836734254,210.76264097,14.4792054728229,80864306.12448001,39854.0,5555305.714607489,3.71323080520648,21.0,65.46563349823302,15.584425063275797,70.99653737750685,26.03361490297049,23.515865727633216
2016-06-10,eth,18752.0,1.91422529,1128449661.4384384,3.20202856174892,98.30328919,13.949478959088301,80895470.34323001,40145.0,11479266.570928087,3.7230603580776602,25.0,59.169812731024216,24.468519091239504,80.37956135539105,25.0506333750461,23.7351182486922
2016-06-11,eth,15665.0,1.93154547,1151569241.6331313,3.3152637099778803,182.55736554,14.229580479251899,80927842.06198001,36901.0,6307985.647325156,3.7281094803159,24.0,61.28970550645553,19.836767140611265,73.14782885351211,24.749547722722568,23.880036744982252
2016-06-12,eth,19526.0,2.05182102,1277076983.7120183,3.3257115909268498,84.96590027,15.774160015780199,80960062.68698001,42581.0,15030464.923364315,3.7413173867478995,31.0,70.41237792122735,27.39580518341247,74.87777224465363,27.35054477228884,24.37582360602605
2016-06-13,eth,22543.0,2.19355442,1431378647.6012464,3.4622662759180898,81.33197061,17.6730242136178,80992286.90573001,46185.0,17599212.669926606,3.7546144910782795,44.0,77.448573913803,39.36771510414179,77.71510499094278,32.55635374639696,25.544470768936183
2016-06-14,eth,22750.0,2.25782327,1518194781.0904803,3.4671765555344503,67.70712385,18.7374935756867,81024432.37448001,50335.0,22422969.62030446,3.77106152349473,44.0,80.27973485631678,33.39387828521423,80.62282106553562,37.957003518410666,27.31768973314682
2016-06-15,eth,19951.0,2.22990544,1492192100.5265946,3.4587506646072597,100.43302209999999,18.4093292127411,81056299.40573001,43251.0,14857584.380676957,3.78102102914484,35.0,77.06751801456427,32.31538246324257,73.27908219652376,40.9363835770978,29.263217425139818
2016-06-16,eth,20507.0,2.21327176,1680865986.8094115,3.4590734790625297,61.79018749,20.728866373758,81088177.06198001,43392.0,27202797.967694387,3.79841861399162,36.0,82.42148520272809,49.905644628849316,79.09553504170917,45.90027952697883,31.63994058254539
2016-06-17,eth,35310.0,1.89446565,1253695038.192861,3.27644246368021,10.59364942,15.4545176265342,81121589.71823001,66558.0,118344018.10743582,3.8965258681178905,90.0,52.44059841695301,11.259032129680936,50.431188342100995,35.323935940355746,32.16622563366116
2016-06-18,eth,34979.0,1.45994489,913782758.6908704,3.11343832467947,16.49691447,11.259586185856199,81155980.65573001,63083.0,55391131.50777376,3.95912608487999,100.0,39.98331063122087,-17.957008568083012,40.92187768965208,20.291974745533928,30.469904078214412
2016-06-19,eth,24631.0,1.56813499,1000125080.6381351,3.56164395509099,52.16842402,12.3184533749269,81189176.12448001,51035.0,19171080.964556888,3.9802888597205603,56.0,43.62374643920214,-11.5859708182537,36.786493208138985,12.307643634744394,27.87529544343298
2016-06-20,eth,23734.0,1.4985522,949727909.8913165,3.52476728069812,36.32897126,11.6931481367621,81220890.96823001,47118.0,26142438.859540008,4.01166395142244,64.0,42.00342454185834,-16.42701685450301,33.846263517814776,6.174968763298375,24.775248774842318
2016-06-21,eth,22409.0,1.63878909,1060410043.6716048,3.4722560590821896,8.75173707,13.050738034482801,81252879.40573001,47323.0,121165665.22731061,4.1281525867245605,43.0,46.63762391688198,-10.220413911355186,37.100485580799706,3.486183396464868,21.7339537207884
2016-06-22,eth,25137.0,1.66046578,1075095280.736174,3.6238268961598905,38.82125642,13.2261549602572,81285550.03073001,48615.0,27693469.50159745,4.156678440721221,62.0,47.224427688967715,-8.808220654931187,42.5919959027351,1.7603458438463109,18.880581166939532
