time,TSI_13_25_13,TSIs_13_25_13
2014-07-08,12.921583019266498,11.485802724603303
2014-07-09,12.100739293515566,11.573650805876483
2014-07-10,10.814527624549898,11.465204637115542
2014-07-11,11.369822739132896,11.451578651689452
2014-07-12,12.045545595281988,11.536431072202673
2014-07-13,11.774215276458706,11.570400244239249
2014-07-14,10.281039509131952,11.386205853509635
2014-07-15,9.322510294144246,11.091392202171722
2014-07-16,7.852907702322683,10.628751559336145
2014-07-17,7.466463221622939,10.176996082519974
2014-07-18,7.842648201034596,9.843517813736348
2014-07-19,7.952384199225699,9.573355868806257
2014-07-20,7.527897647266126,9.28114755144338
2014-07-21,6.641910156900529,8.90411363793726
2014-07-22,5.692806730525152,8.445355508306958
2014-07-23,4.880428164977565,7.9360801735456175
2014-07-24,1.7757381863682107,7.0560313182345595
2014-07-25,-0.9749372971441208,5.908750087466177
2014-07-26,-4.2282885248512,4.46060171427798
2014-07-27,-7.359870575710794,2.771962815708156
2014-07-28,-10.527842609673765,0.8719906120821677
2014-07-29,-13.629212995345693,-1.1996099032646694
2014-07-30,-18.96414597841122,-3.737400771142748
2014-07-31,-19.674138634762805,-6.014077608802756
2014-08-01,-17.649760870477344,-7.676318074756269
2014-08-02,-16.921052076097247,-8.996994360662123
2014-08-03,-16.717578384345217,-10.099934935473994
2014-08-04,-16.413784854011396,-11.001913495265052
2014-08-05,-16.86384332351679,-11.839332042158158
2014-08-06,-17.164393998203238,-12.600055178736028
2014-08-07,-16.744892306860987,-13.192174768468165
2014-08-08,-15.869626822687113,-13.574667919070873
2014-08-09,-15.148729189910782,-13.799533814905146
2014-08-10,-14.468643546860635,-13.895120919470216
2014-08-11,-16.142524262019105,-14.216178539834344
2014-08-12,-18.214625940526687,-14.787385311361822
2014-08-13,-22.529793588056517,-15.893443636603923
2014-08-14,-30.823978875856852,-18.026377242211485
2014-08-15,-37.16246940254643,-20.760104693687907
2014-08-16,-37.620049190232805,-23.16866819319432
2014-08-17,-39.88908381162657,-25.5572989958275
2014-08-18,-43.55588824651571,-28.128526031640103
2014-08-19,-43.17911531042185,-30.27861021432321
2014-08-20,-38.60801185118396,-31.468524733874744
2014-08-21,-34.78320448548702,-31.942050412676497
2014-08-22,-32.16539528859722,-31.973956823522315
2014-08-23,-31.44665046691941,-31.89862734400762
2014-08-24,-29.503820130279774,-31.556512027760785
2014-08-25,-28.46522193705754,-31.114899157660325
2014-08-26,-26.443708788711866,-30.44758624781055
2014-08-27,-24.96739678111142,-29.664702038282105
2014-08-28,-24.056450676259264,-28.863523272278844
2014-08-29,-23.011475391252585,-28.027516432132238
2014-08-30,-22.72233120219859,-27.269632827856004
2014-08-31,-24.197227601121345,-26.83071779546534
2014-09-01,-25.673051103080184,-26.665336839410315
2014-09-02,-26.88170246617695,-26.696246214662693
2014-09-03,-27.916258929868455,-26.870533745406373
2014-09-04,-26.694004368709546,-26.845315263021114
2014-09-05,-26.53372924785749,-26.8008029751406
2014-09-06,-26.145882196129932,-26.707242863853363
2014-09-07,-26.010410348262607,-26.607695361626114
2014-09-08,-26.67754966393012,-26.617674547669544
2014-09-09,-26.569235499808133,-26.610754683689343
2014-09-10,-25.84520017074378,-26.50138975326855
2014-09-11,-25.285958452267746,-26.32775671026844
2014-09-12,-25.120838310526597,-26.155339796019607
2014-09-13,-24.341648073001515,-25.896240978445594
2014-09-14,-23.916486178122128,-25.613418864113672
2014-09-15,-23.87080029027971,-25.364473353565963
2014-09-16,-24.75058387000871,-25.27677485591493
2014-09-17,-26.34120222942004,-25.428835909272802
2014-09-18,-30.726036086891412,-26.185578791789748
2014-09-19,-37.12680152659614,-27.748610611047805
2014-09-20,-38.66559919795259,-29.308180409177062
2014-09-21,-40.604415738026404,-30.921928313298395
2014-09-22,-41.96944071130176,-32.50014437015602
2014-09-23,-36.7035358514443,-33.100628867482925
2014-09-24,-33.95987644819966,-33.223378521871034
2014-09-25,-32.971905434069306,-33.18745379504222
2014-09-26,-32.53711081382077,-33.094547654867725
2014-09-27,-32.536489147609565,-33.0148250109737
2014-09-28,-34.26219468953124,-33.193020679339064
2014-09-29,-35.74640251354324,-33.55778951279681
2014-09-30,-34.69977162570806,-33.72092981464127
2014-10-01,-34.29900064854601,-33.80351136234195
2014-10-02,-34.658769309663874,-33.92569106910223
2014-10-03,-35.89279293580211,-34.20670562148793
2014-10-04,-38.614390006426284,-34.836374819336264
2014-10-05,-41.04343203520014,-35.72309727874539
2014-10-06,-42.40718642254825,-36.677967156431514
2014-10-07,-42.57321207570386,-37.52014500204185
2014-10-08,-39.906766474059594,-37.861090926615816
2014-10-09,-36.85138279516372,-37.716846907836945
2014-10-10,-34.58751765219603,-37.26979987131681
2014-10-11,-32.36665759134368,-36.569350974177794
2014-10-12,-28.526794658520252,-35.42041435765529
2014-10-13,-23.69670193494129,-33.74559829726758
2014-10-14,-18.774388005182924,-31.60685396982691
2014-10-15,-15.327604413161833,-29.281246890303333
2014-10-16,-13.591746223174228,-27.039889652142037
2014-10-17,-12.199250540683108,-24.919798350505047
2014-10-18,-10.024212264640246,-22.791857481095793
2014-10-19,-8.487296395303728,-20.748348754554073
2014-10-20,-7.949548900436294,-18.919948775394392
2014-10-21,-7.036158794376243,-17.2222644923918
2014-10-22,-6.735927566039847,-15.724216360055808
2014-10-23,-8.930642154717795,-14.753705759293235
2014-10-24,-10.682825766218098,-14.172151474568217
2014-10-25,-13.294950757012264,-14.046837086345938
2014-10-26,-14.451304204212345,-14.104618103183997
2014-10-27,-15.69790854961528,-14.332231024102754
2014-10-28,-16.07718035572324,-14.581509500048538
2014-10-29,-18.49453255515941,-15.140512793635805
2014-10-30,-18.84810234903172,-15.67016844440665
2014-10-31,-19.846879027906557,-16.266841384906638
2014-11-01,-21.855762238633037,-17.065258649724697
2014-11-02,-23.46325762578907,-17.97925850344818
2014-11-03,-24.59853281935607,-18.92486912000645
2014-11-04,-24.86432873657334,-19.773363350944575
2014-11-05,-23.643255022499112,-20.326205018309512
2014-11-06,-20.943727383037686,-20.41442249898497
2014-11-07,-19.535533069111096,-20.288866866145845
2014-11-08,-17.840284817321955,-19.939069430599577
2014-11-09,-13.748650419362567,-19.05472385756572
2014-11-10,-10.211873938887416,-17.791459583468818
2014-11-11,-7.014781108480585,-16.251934087041928
2014-11-12,2.8157491426316117,-13.52797933994571
2014-11-13,9.933053909090656,-10.176403161511942
2014-11-14,12.151901022214556,-6.9866454209795865
2014-11-15,11.18342988045549,-4.390920377917433
2014-11-16,11.659039300095527,-2.0980689953441534
2014-11-17,11.691840843683726,-0.12808187548302796
2014-11-18,10.113420361370238,1.334989872638867
2014-11-19,9.248221409748588,2.465451520797399
2014-11-20,6.174174306421079,2.9952690616007818
2014-11-21,3.2137123976000197,3.026475252457816
2014-11-22,1.05161358173346,2.7443521566400513
2014-11-23,0.8859738704834303,2.4788695443319626
2014-11-24,1.687480163979477,2.365813918567322
2014-11-25,2.303273685625254,2.3568795995755982
2014-11-26,1.8178877300831435,2.2798807610766763
2014-11-27,1.631321570271223,2.187229448104469
2014-11-28,2.364370453698786,2.2125353060465143
2014-11-29,2.76167534671056,2.2909838832842353
2014-11-30,3.378333304594483,2.4463195148999852
2014-12-01,3.9427137344007788,2.660090117685813
2014-12-02,4.862429686204656,2.9747100560456476
2014-12-03,4.722671448705643,3.224418826425647
2014-12-04,3.6638836409320947,3.2871995142122827
2014-12-05,3.9847979815348076,3.3868564381155006
2014-12-06,3.795545384385126,3.445240573296876
2014-12-07,3.8352446514268035,3.5009554416011515
2014-12-08,1.9370169896290517,3.2775356627479946
2014-12-09,-1.3174274837867566,2.6211123561001735
2014-12-10,-4.386843849480216,1.6199757553029754
2014-12-11,-6.784373084339567,0.41935449249689805
2014-12-12,-8.037345242535068,-0.7887454696505256
2014-12-13,-9.614434019485996,-2.0495581196270214
2014-12-14,-9.769323520446937,-3.1523817483155807
2014-12-15,-11.14670497092386,-4.294427922973906
2014-12-16,-14.754193364983825,-5.788680128975323
2014-12-17,-18.63866891820702,-7.62439281315128
2014-12-18,-22.50337447084439,-9.749961621393153
2014-12-19,-24.667307769130876,-11.88101107106997
2014-12-20,-24.158309366637734,-13.63491082757965
2014-12-21,-24.78387005895482,-15.227619289204675
2014-12-22,-23.281447508414242,-16.378166177663186
2014-12-23,-21.347324128105903,-17.088045884869288
2014-12-24,-21.324431261497097,-17.69324379581612
2014-12-25,-21.763657063507278,-18.274731405486285
2014-12-26,-20.32938738970599,-18.568253688946243
2014-12-27,-20.70552039481611,-18.87357750407051
2014-12-28,-20.821656924269206,-19.151874564098897
2014-12-29,-21.35637141579645,-19.466802685769977
2014-12-30,-22.081758693084467,-19.840367829672047
2014-12-31,-20.86859935710902,-19.98725804787733
2015-01-01,-20.572375445810003,-20.070846247581997
2015-01-02,-20.126089313558833,-20.07873811415012
2015-01-03,-23.258787259696625,-20.533030849228194
2015-01-04,-27.970010245809394,-21.595456477311224
2015-01-05,-29.439804220230393,-22.716077583442534
2015-01-06,-28.41942430779066,-23.53084140120655
2015-01-07,-26.034122704998993,-23.888453016034045
2015-01-08,-25.446158269176582,-24.11098233791155
2015-01-09,-23.762729867037034,-24.061231984929478
2015-01-10,-23.952624100030835,-24.0457165728011
2015-01-11,-24.7584847624402,-24.1475405998924
2015-01-12,-25.396982450541632,-24.326032292842296
2015-01-13,-29.58209528798693,-25.076898435005816
2015-01-14,-36.077170494023605,-26.64836587200836
2015-01-15,-35.70922781979852,-27.942774721692672
2015-01-16,-35.73136726798037,-29.055430799733774
2015-01-17,-36.18553934910253,-30.074017735357884
2015-01-18,-35.20735742318352,-30.807351976475832
2015-01-19,-33.80813504613328,-31.236035272141187
2015-01-20,-32.99792761241375,-31.48773417789441
2015-01-21,-30.591654431219165,-31.359722785512233
2015-01-22,-28.0701955411288,-30.889790322028887
2015-01-23,-26.079708834354374,-30.20263582378967
2015-01-24,-22.76462214939315,-29.140062441733026
2015-01-25,-19.517231795413394,-27.76537234940165
2015-01-26,-14.900181094685296,-25.927487884442172
2015-01-27,-11.891486075745666,-23.9223447689141
2015-01-28,-11.720675587806074,-22.179249171612955
2015-01-29,-11.72199965939451,-20.68535638415318
2015-01-30,-12.111830149518905,-19.460566922062572
2015-01-31,-13.316251195758657,-18.582807532590582
2015-02-01,-13.304781546764644,-17.828803820329735
2015-02-02,-11.986982118192016,-16.99425786288149
2015-02-03,-11.90184038200266,-16.266769651327373
2015-02-04,-11.912634942216028,-15.64475040716861
2015-02-05,-12.712522331174487,-15.225860682026592
2015-02-06,-12.762827859068455,-14.87399885017543
2015-02-07,-12.167999931172234,-14.487427576032118
2015-02-08,-12.072068487716571,-14.142376277701327
2015-02-09,-12.279462735126794,-13.876245771619251
2015-02-10,-12.439433184754831,-13.67098683063862
2015-02-11,-12.705214674985172,-13.533019379830986
2015-02-12,-12.54534751422304,-13.391923399029851
2015-02-13,-10.619959232401978,-12.995928518083012
2015-02-14,-6.3693962777864375,-12.049281055183503
2015-02-15,-5.479440409193837,-11.110732391470695
2015-02-16,-4.7028938109968115,-10.195326879974427
2015-02-17,-3.0285478547149327,-9.171501304937356
2015-02-18,-2.5748893181737533,-8.229128163971128
2015-02-19,-1.5134584648625231,-7.269746778384184
2015-02-20,-0.22022833316493218,-6.262672714781434
2015-02-21,0.8468391016090041,-5.2470281695828005
2015-02-22,0.6291586496471924,-4.407572909692802
2015-02-23,0.7444056023653632,-3.6715759793987788
2015-02-24,0.9426912549525561,-3.012394945920017
2015-02-25,0.8908210592109923,-2.45479265947273
2015-02-26,0.6816716387771558,-2.006726331151318
2015-02-27,3.0117830898204887,-1.2897964138696314
2015-02-28,4.902678239589649,-0.4051571776611629
2015-03-01,7.258492402209421,0.6896499051774918
2015-03-02,11.305497724351877,2.2061995936309753
2015-03-03,15.379549575692407,4.088106733925466
2015-03-04,17.04920679195438,5.939692456501025
2015-03-05,18.733207647351517,7.767337483765382
2015-03-06,19.565559399045146,9.452797757376777
2015-03-07,20.62611637198544,11.0489861308923
2015-03-08,21.297641624576084,12.513079772847128
2015-03-09,23.688887064193292,14.109623671610866
2015-03-10,25.88538029602421,15.79187461795563
2015-03-11,28.197826321868707,17.564153432800357
2015-03-12,29.902797344873004,19.326816848810736
2015-03-13,29.137231017216504,20.72830458715442
2015-03-14,28.00640193464029,21.7680327796524
2015-03-15,27.53899588011662,22.592456079718723
2015-03-16,27.684639769481567,23.319910892541987
2015-03-17,26.393322818459914,23.758969739101694
2015-03-18,19.199423396231442,23.107605975834517
2015-03-19,14.427917517666359,21.867650481810493
2015-03-20,10.867476492571924,20.296197054776414
2015-03-21,7.71367254944446,18.498693554014707
2015-03-22,6.4291285851890105,16.77446998703961
2015-03-23,5.012370154246361,15.094170010926288
2015-03-24,0.334395638382053,12.985630814848541
2015-03-25,-3.3153618175068154,10.656917581654918
2015-03-26,-5.712129298314444,8.318482313087866
2015-03-27,-7.987357775101768,5.989076586203634
2015-03-28,-8.723971278302209,3.8872126055599425
2015-03-29,-10.944843025059557,1.768347515471443
2015-03-30,-11.666947897515255,-0.15098040066951368
2015-03-31,-12.805730535066647,-1.9588018484405327
2015-04-01,-13.227224427364483,-3.5685765025725256
2015-04-02,-12.258764205847458,-4.810031888754659
2015-04-03,-11.226889300357056,-5.726725804697859
2015-04-04,-10.525255764842024,-6.412230084718454
2015-04-05,-8.448501174423928,-6.703125954676379
2015-04-06,-7.589524120736705,-6.829754264113569
2015-04-07,-7.164182172039258,-6.877529679531525
2015-04-08,-8.47213101650305,-7.1053298705274575
2015-04-09,-9.892998178524927,-7.503568200241382
2015-04-10,-12.496070289032337,-8.216782784354375
2015-04-11,-14.242695561308171,-9.077627466776347
2015-04-12,-15.721060267025543,-10.026689295383376
2015-04-13,-18.97864887399385,-11.305540663756302
2015-04-14,-22.549385609272935,-12.911804227401536
2015-04-15,-24.47242618507806,-14.563321649926754
2015-04-16,-24.63953391166102,-16.002780544460222
2015-04-17,-25.687177845698365,-17.38626587320853
2015-04-18,-26.36156681313636,-18.66845172176965
2015-04-19,-26.930523405055922,-19.84874767652483
2015-04-20,-26.94152486738523,-20.86200156093346
2015-04-21,-24.065095438502155,-21.319586400586132
2015-04-22,-21.933607812391408,-21.407303745129745
2015-04-23,-19.5902463781747,-21.147724121279026
2015-04-24,-18.52808686057722,-20.773490226893056
2015-04-25,-18.645177221560647,-20.46944551184557
2015-04-26,-19.905350528132782,-20.38886051417232
2015-04-27,-18.9360024616769,-20.18130936381583
2015-04-28,-18.514381213541235,-19.943176770919465
2015-04-29,-18.138620584288596,-19.6853830299722
2015-04-30,-14.747544423696652,-18.97997751478998
2015-05-01,-12.821698659656379,-18.10022339262804
2015-05-02,-10.515401205386754,-17.016677365879286
2015-05-03,-7.335827951497184,-15.633698878110415
2015-05-04,-5.135460113383735,-14.133950483149462
2015-05-05,-4.065143644177481,-12.695549506153466
2015-05-06,-4.791935844041508,-11.566461840137471
2015-05-07,-3.3520954074131146,-10.392980921176848
2015-05-08,-0.3720101023477791,-8.961413661344125
2015-05-09,1.5388257241327856,-7.461379463418853
2015-05-10,2.554839704458826,-6.0304910108649
2015-05-11,3.742552071845684,-4.634341999049102
2015-05-12,4.700168027312117,-3.3008405667117855
2015-05-13,3.9452798896531784,-2.265680501516791
2015-05-14,3.4299272894384427,-1.4520222456660434
2015-05-15,3.1435932208995085,-0.7955057504423932
2015-05-16,2.4233201107092395,-0.33567348456358864
2015-05-17,2.14276961352604,0.018389815163501133
2015-05-18,0.6809588606897395,0.11304253595296376
2015-05-19,-0.8141916645591103,-0.01941949269161823
2015-05-20,-1.3686676475528738,-0.212169229100369
2015-05-21,-1.3899251278279046,-0.38042007177573123
2015-05-22,0.17043827074177992,-0.30172602284465827
2015-05-23,1.0021755092229145,-0.11545437540643363
2015-05-24,2.2812903248855174,0.22693772463527362
2015-05-25,2.017900279737989,0.4827895182213758
2015-05-26,1.7256230487696729,0.660337165442561
2015-05-27,1.6282824492297199,0.7986150631264408
2015-05-28,1.4512614209410555,0.8918502570999572
2015-05-29,1.1768569035113936,0.932565492301591
2015-05-30,-0.632123501889381,0.7090384931314522
2015-05-31,-3.4971406537830467,0.10815575785795245
2015-06-01,-8.26395071481361,-1.0878594525236993
2015-06-02,-11.138529155954425,-2.52366941015666
2015-06-03,-13.49096650929214,-4.0904261386045855
2015-06-04,-16.020442080987,-5.794714130373502
2015-06-05,-17.48935126217313,-7.4653765777734495
2015-06-06,-18.476913285875803,-9.0384532503595
2015-06-07,-19.941276403494086,-10.595999415093013
2015-06-08,-18.202474308358944,-11.682638685559574
2015-06-09,-16.478958550792886,-12.367827237735762
2015-06-10,-15.381335432779412,-12.798328408456284
2015-06-11,-13.93031679453475,-12.960041035038921
2015-06-12,-12.600741767520754,-12.908712568250612
2015-06-13,-9.70139467212484,-12.450524297375503
2015-06-14,-7.551887141038153,-11.75071898932731
2015-06-15,-3.4351975790666005,-10.562787359290068
2015-06-16,7.007828513172232,-8.052699377509741
2015-06-17,12.727375348054457,-5.084117273857714
2015-06-18,17.31437634006786,-1.8843324718683472
2015-06-19,18.58058230961553,1.0392267826293493
2015-06-20,19.806030238318236,3.7201987048706187
2015-06-21,20.101433873563728,6.060375157541063
2015-06-22,21.245862259889176,8.229730457876508
2015-06-23,20.70287176832715,10.011607787940886
2015-06-24,18.412061101414043,11.211672547008481
2015-06-25,17.262584186006773,12.076088495436808
2015-06-26,16.565168474759815,12.717385635340097
2015-06-27,18.925591395645814,13.60427217252663
2015-06-28,19.551670905772163,14.453900562990277
2015-06-29,22.397732328622208,15.588733672366269
2015-06-30,26.582672015225437,17.159296292774723
2015-07-01,27.00067910902967,18.565208123668288
2015-07-02,25.85583955074221,19.606726898964563
2015-07-03,25.333017180835164,20.42476836780322
2015-07-04,26.03870373603599,21.226759134693616
2015-07-05,29.134710091832048,22.35646641428482
2015-07-06,30.554865022642293,23.52766621547875
2015-07-07,30.557581824762675,24.53193987394788
2015-07-08,31.425364833472944,25.51671486816575
2015-07-09,31.743063622135768,26.40619326159004
2015-07-10,35.13678311518412,27.65342038353205
2015-07-11,39.12205597229788,29.291796896212883
2015-07-12,44.72541826154504,31.496599948403194
2015-07-13,42.01700620239651,32.999515127545095
2015-07-14,38.614517126589014,33.801658270265655
2015-07-15,35.65161112178965,34.0659372490548
2015-07-16,31.407551915064936,33.68616791562768
2015-07-17,28.44749104351033,32.9377855053252
2015-07-18,25.476880049570607,31.871941868788834
2015-07-19,22.632003898365017,30.55195073015686
2015-07-20,20.97478629744544,29.183784382626662
2015-07-21,19.046755627291155,27.735637417578733
2015-07-22,17.670917145442584,26.297820235845
2015-07-23,16.306405692438734,24.870475301072677
2015-07-24,17.402585661669736,23.803633924015116
2015-07-25,18.31745046999499,23.01989343058367
2015-07-26,19.73017738803463,22.54993399593381
2015-07-27,21.07966080056737,22.339894968024318
2015-07-28,22.368871572659543,22.34403448297221
2015-07-29,21.874603209989946,22.27697287254617
2015-07-30,21.00519195185874,22.09528988387654
2015-07-31,19.23515194502738,21.68669874975523
2015-08-01,16.92506947330505,21.006465995976633
2015-08-02,15.168163086098183,20.172422723136854
2015-08-03,13.625530458253094,19.237152399582033
2015-08-04,13.041461756015005,18.352053736215318
2015-08-05,11.64352892228629,17.39369304851117
2015-08-06,9.4378936085806,16.257150271378233
2015-08-07,7.727738203073824,15.038662833049033
2015-08-08,0.8688266419102396,13.014400520029207
2015-08-09,-3.0279030249529586,10.722642870746041
2015-08-10,-6.421248876871544,8.273515478229243
2015-08-11,-7.1724982534385076,6.066942087990993
2015-08-12,-8.581189496290854,3.974351861665016
2015-08-13,-10.536266726380678,1.9014063490870603
2015-08-14,-11.58371137448377,-0.025039039994486645
2015-08-15,-13.477723413709594,-1.946851093382359
2015-08-16,-15.694416502380117,-3.910789008953467
2015-08-17,-17.691065164548984,-5.879399888324256
